C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_51_584.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_51_584.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_51_584.jpg, 0, 0.6484857, 0, 1.051763
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_51_704.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_51_704.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_51_704.jpg, -0.3807546, 1, 0, 2.258583
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_51_811.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_51_811.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_51_811.jpg, -0.109578, 1, 0, 3.401231
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_51_917.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_51_917.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_51_917.jpg, 0, 1, 0, 4.804491
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_020.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_020.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_020.jpg, 0, 1, 0, 5.962404
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_123.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_123.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_123.jpg, -0.288666, 1, 0, 7.077633
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_228.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_228.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_228.jpg, -0.499261, 1, 0, 8.160654
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_329.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_329.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_329.jpg, -0.1554625, 1, 0, 9.291919
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_429.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_429.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_429.jpg, 0, 1, 0, 10.39033
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_531.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_531.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_531.jpg, 0, 1, 0, 11.59185
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_632.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_632.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_632.jpg, -0.0285096, 1, 0, 12.56632
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_736.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_736.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_736.jpg, -0.3893982, 1, 0, 13.80803
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_838.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_838.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_838.jpg, -0.4686264, 1, 0, 14.80047
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_52_955.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_52_955.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_52_955.jpg, -0.119682, 1, 0, 16.09089
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_073.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_073.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_073.jpg, 0, 1, 0, 17.06547
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_190.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_190.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_190.jpg, 0, 1, 0, 18.31842
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_290.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_290.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_290.jpg, 0, 1, 0, 19.35473
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_391.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_391.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_391.jpg, 0, 1, 0, 20.37037
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_495.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_495.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_495.jpg, 0, 1, 0, 21.57606
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_601.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_601.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_601.jpg, 0, 1, 0, 22.56664
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_702.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_702.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_702.jpg, -0.1748919, 1, 0, 23.53893
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_803.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_803.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_803.jpg, -0.4572936, 1, 0, 24.36002
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_53_912.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_53_912.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_53_912.jpg, -0.1956264, 1, 0, 25.29793
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_030.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_030.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_030.jpg, 0, 1, 0, 26.41691
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_141.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_141.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_141.jpg, 0, 1, 0, 27.54341
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_255.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_255.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_255.jpg, 0, 1, 0, 28.65787
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_377.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_377.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_377.jpg, -0.1716108, 1, 0, 29.7415
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_480.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_480.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_480.jpg, -0.4698729, 1, 0, 30.1472
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_592.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_592.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_592.jpg, -0.2033874, 1, 0, 30.19144
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_696.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_696.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_696.jpg, 0, 1, 0, 30.18808
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_797.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_797.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_797.jpg, 0, 1, 0, 30.18972
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_54_899.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_54_899.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_54_899.jpg, -0.1686264, 1, 0, 30.18393
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_004.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_004.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_004.jpg, -0.4813905, 1, 0, 30.15107
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_127.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_127.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_127.jpg, -0.2832688, 1, 0, 30.19314
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_227.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_227.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_227.jpg, -0.01514558, 1, 0, 30.18833
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_332.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_332.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_332.jpg, -0.3443695, 1, 0, 30.17646
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_435.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_435.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_435.jpg, -0.04982949, 1, 0, 30.19102
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_550.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_550.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_550.jpg, 0, 1, 0, 30.19012
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_654.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_654.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_654.jpg, 0, 1, 0, 30.19053
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_757.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_757.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_757.jpg, 0, 1, 0, 30.19058
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_860.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_860.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_860.jpg, -0.0625428, 1, 0, 30.18973
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_55_975.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_55_975.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_55_975.jpg, -0.4083579, 1, 0, 30.15705
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_090.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_090.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_090.jpg, -0.4317096, 1, 0, 30.17692
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_203.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_203.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_203.jpg, -0.09319141, 1, 0, 30.1918
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_303.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_303.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_303.jpg, 0, 1, 0, 30.18947
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_406.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_406.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_406.jpg, 0, 1, 0, 30.19222
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_514.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_514.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_514.jpg, 0, 1, 0, 30.19037
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_631.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_631.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_631.jpg, 0, 1, 0, 30.19159
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_742.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_742.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_742.jpg, 0, 1, 0, 30.19016
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_846.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_846.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_846.jpg, 0, 1, 0, 30.19043
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_56_946.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_56_946.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_56_946.jpg, 0, 1, 0, 30.19034
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_052.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_052.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_052.jpg, 0, 1, 0, 30.18964
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_155.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_155.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_155.jpg, 0, 1, 0, 30.19032
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_259.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_259.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_259.jpg, 0, 1, 0, 30.19031
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_372.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_372.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_372.jpg, 0, 1, 0, 30.19029
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_478.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_478.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_478.jpg, 0, 1, 0, 30.19034
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_599.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_599.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_599.jpg, 0, 1, 0, 30.1903
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_701.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_701.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_701.jpg, 0, 1, 0, 30.18971
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_803.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_803.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_803.jpg, 0, 1, 0, 30.19033
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_57_904.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_57_904.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_57_904.jpg, 0, 1, 0, 30.1903
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_010.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_010.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_010.jpg, -0.08070511, 1, 0, 30.1886
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_117.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_117.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_117.jpg, -0.2982051, 1, 0, 30.17303
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_221.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_221.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_221.jpg, -0.002772333, 1, 0, 30.18921
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_325.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_325.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_325.jpg, 0, 1, 0, 30.18997
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_428.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_428.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_428.jpg, -0.0617895, 1, 0, 30.18977
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_551.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_551.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_551.jpg, -0.3143814, 1, 0, 30.17308
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_652.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_652.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_652.jpg, -0.03383851, 1, 0, 30.19092
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_754.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_754.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_754.jpg, 0, 1, 0, 30.19007
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_865.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_865.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_865.jpg, 0, 1, 0, 30.19034
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_58_970.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_58_970.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_58_970.jpg, 0, 1, 0, 30.19031
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_59_078.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_59_078.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_59_078.jpg, 0, 1, 0, 30.19029
C:\Users\sangr\OneDrive\Desktop\mydata\IMG\center_2020_10_25_15_44_59_183.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\left_2020_10_25_15_44_59_183.jpg, C:\Users\sangr\OneDrive\Desktop\mydata\IMG\right_2020_10_25_15_44_59_183.jpg, 0, 1, 0, 30.19028
